player,clutch_fg_pct,normal_fg_pct,fg_pct_diff,clutch_to_rate,normal_to_rate,to_rate_diff,clutch_game_score_min,normal_game_score_min,gs_diff,year
J. Yi,0.3372093023255814,0.391304347826087,-0.05409504550050559,4.0,1.3478260869565217,2.6521739130434785,24.35,3.954347826086958,20.395652173913042,2009
B. Simmons,0.4444444444444444,0.4502923976608187,-0.005847953216374269,3.5,1.1956521739130435,2.3043478260869565,43.55,5.002173913043479,38.54782608695652,2009
C. Butler,0.45416666666666666,0.45207100591715976,0.0020956607495069,28.0,3.347826086956522,24.652173913043477,90.75000000000001,12.530434782608697,78.21956521739132,2009
D. Harris,0.40225563909774437,0.4501940491591203,-0.04793841006137595,26.0,3.4782608695652173,22.52173913043478,90.60000000000002,13.104347826086961,77.49565217391306,2009
D. Stevenson,0.2727272727272727,0.32085561497326204,-0.04812834224598933,2.5,0.5869565217391305,1.9130434782608696,2.099999999999998,1.245652173913043,0.8543478260869548,2009
V. Carter,0.4652014652014652,0.4300373134328358,0.035164151768629415,15.0,2.9565217391304346,12.043478260869566,101.85000000000001,14.447826086956523,87.40217391304348,2009
J. Boone,0.4925373134328358,0.54421768707483,-0.05168037364199418,4.0,0.5,3.5,20.8,2.5000000000000004,18.3,2009
J. Hayes,0.45918367346938777,0.43832020997375326,0.020863463495634504,6.0,0.8043478260869565,5.195652173913043,75.90000000000002,4.404347826086956,71.49565217391306,2009
R. Anderson,0.35802469135802467,0.401840490797546,-0.04381579943952135,8.0,1.0217391304347827,6.978260869565217,24.700000000000003,4.778260869565215,19.921739130434787,2009
A. Daniels,0.4142857142857143,0.4022346368715084,0.012051077414205913,9.5,1.0434782608695652,8.456521739130435,20.599999999999994,1.9891304347826086,18.610869565217385,2009
B. Lopez,0.5588235294117647,0.5237388724035609,0.035084657008203846,12.5,2.652173913043478,9.847826086956522,74.35,10.43913043478261,63.91086956521738,2009
J. Dixon,0.4675324675324675,0.36312849162011174,0.10440397591235578,13.5,0.9347826086956522,12.565217391304348,15.5,0.9456521739130435,14.554347826086957,2009
A. Blatche,0.46153846153846156,0.474,-0.012461538461538413,15.0,1.891304347826087,13.108695652173914,29.650000000000006,6.019565217391304,23.630434782608702,2009
K. Dooling,0.4863636363636364,0.4074074074074074,0.078956228956229,13.5,1.6956521739130435,11.804347826086957,90.0,4.380434782608695,85.61956521739131,2009
N. Young,0.4538152610441767,0.43984220907297833,0.013973051971198358,17.5,1.2391304347826086,16.26086956521739,78.55,5.750000000000001,72.8,2009
D. Songaila,0.49038461538461536,0.5439093484419264,-0.053524733057311036,7.5,1.2826086956521738,6.217391304347826,33.60000000000001,5.404347826086956,28.195652173913054,2009
C. Douglas-Roberts,0.4520547945205479,0.46601941747572817,-0.01396462295518025,6.0,0.41304347826086957,5.586956521739131,25.300000000000004,1.143478260869565,24.15652173913044,2009
D. McGuire,0.4074074074074074,0.4403292181069959,-0.032921810699588494,10.0,1.565217391304348,8.434782608695652,36.35000000000001,2.9760869565217387,33.37391304347827,2009
J. McGee,0.4700854700854701,0.5037037037037037,-0.03361823361823357,6.5,1.0434782608695652,5.456521739130435,46.05,3.8521739130434787,42.19782608695652,2009
D. Brown,0.3391304347826087,0.36470588235294116,-0.025575447570332477,12.5,1.065217391304348,11.434782608695652,16.199999999999996,2.239130434782609,13.960869565217386,2009
D. Lee,0.5491329479768786,0.5488431876606684,0.00028976031621019693,14.5,2.630434782608696,11.869565217391305,85.65,16.080434782608698,69.5695652173913,2009
M. Beasley,0.4931506849315068,0.4541832669322709,0.03896741799923592,23.0,1.8695652173913044,21.130434782608695,97.30000000000003,9.293478260869563,88.00652173913046,2009
J. Crawford,0.41568627450980394,0.4066924066924067,0.00899386781739725,18.5,2.4130434782608696,16.08695652173913,92.49999999999997,10.05,82.44999999999997,2009
M. Chalmers,0.3950617283950617,0.4254545454545455,-0.030392817059483768,21.5,3.0217391304347827,18.47826086956522,58.900000000000006,6.923913043478261,51.97608695652175,2009
S. Marion,0.5255474452554745,0.47619047619047616,0.04935696906499831,9.0,1.891304347826087,7.108695652173913,61.0,10.08478260869565,50.91521739130435,2009
